t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
50.076,-0.3215874506859819,0.9904888071671237,-2.9365329226542127,-0.1407738178947895,-0.7305485439167907,1.969929732841523,2003,1,0.050607337344087414,-0.028775563084784246,-0.0035457668949425425,-0.00014248599934827777,-5.2136441248752885e-05,0.004448661731233064
50.101,-0.3255385155377418,0.971026507652004,-2.884735620930597,-0.1749096745827527,-0.8247950472247514,2.163875839898165,2004,1,0.05059777133765627,-0.028777926439347457,-0.003545463646479187,-0.00013921387902933013,-5.336728998333594e-05,0.004456536755582414
50.126,-0.330332934415119,0.9492490548058885,-2.8283391306593106,-0.20841580645507451,-0.9195821874345838,2.3348242301947373,2005,1,0.05059064425626726,-0.028772050356533702,-0.003545304698402374,-0.00014000234493081735,-5.4271975838560554e-05,0.004460405293230705
50.151,-0.33595930586049644,0.9250473982802709,-2.7679944094208504,-0.24372075754671182,-1.0134133510829615,2.4783145725203255,2006,1,0.050590173574331744,-0.02877624602728646,-0.0035450545686939853,-0.0001369182371363447,-5.170591991551752e-05,0.004467911770506618
50.176,-0.34251897229245565,0.8985783872517361,-2.704423402033284,-0.2772606865697427,-1.1031871276369936,2.5927788957021978,2007,1,0.050574027447167526,-0.028778747895518,-0.0035445982145033083,-0.0001316024000528472,-5.5852868053565816e-05,0.004481622733037863
50.201,-0.3498223401889828,0.8698880418984244,-2.638355464635748,-0.30720461461330867,-1.1914527585412393,2.67611244553983,2008,1,0.050562070431642146,-0.028780059350368044,-0.00354429645097294,-0.00012758118513041126,-5.805939700362944e-05,0.004494014834718951
50.226,-0.3578792030231202,0.8390057493246775,-2.5706177797563,-0.33791447711431977,-1.2768608336290603,2.7258954087593197,2009,1,0.05055206074568173,-0.028783928046305026,-0.003544085828977106,-0.0001228352870292122,-5.9285990868272224e-05,0.004506945216385918
50.251,-0.3667180640446978,0.806045000216975,-2.5020606941977896,-0.3680904460075904,-1.3595919723353562,2.741557895730897,2010,1,0.05053479915794072,-0.028781751816937054,-0.0035438567741491647,-0.00011916876853939611,-6.408614189142387e-05,0.004522582582631913
50.276,-0.3762837253235013,0.7710261507079039,-2.4335398849697434,-0.3949515208811823,-1.4413878485042602,2.7232079987595523,2011,1,0.05051271990959092,-0.028775711603270897,-0.0035436187128467266,-0.00011566020355075263,-7.110620300184795e-05,0.004541041940663374
50.301,-0.3864656400887586,0.7339756077917559,-2.3659002942598004,-0.4147904955458184,-1.5051831172007424,2.6711940833519696,2012,1,0.050495594402619116,-0.02877280162821548,-0.0035435102178376096,-0.00011127505688051434,-7.570234749216169e-05,0.0045592452795903265
50.326,-0.39702325010079104,0.6957669948478711,-2.2999801808021525,-0.41946239418006737,-1.521104079880555,2.586526985662068,2013,1,0.05048102328076758,-0.028768355251990663,-0.003543519603955918,-0.00010828068398439594,-7.928067660472194e-05,0.004575027687912115
50.351,-0.4074387597977608,0.6579204037977324,-2.2365739449767044,-0.41396275558580964,-1.4961162797930367,2.4696494503482818,2014,1,0.05047705036278413,-0.028772479816378135,-0.0035438226510123324,-0.00010368999188603738,-7.749527855799698e-05,0.004584614747465012
50.376,-0.41772138788008034,0.6209611808582235,-2.1764977082847454,-0.3976199818578901,-1.427792407310831,2.3233688965013206,2015,1,0.05046380959672471,-0.02876848336278862,-0.0035440706982679173,-0.00010048599756283794,-8.061909015908558e-05,0.00460087572389425
50.401,-0.427319758890657,0.5865307834321848,-2.1204055001516284,-0.36465012335077596,-1.3065659215892906,2.1514510896879133,2016,1,0.050450800875044985,-0.028760543373614323,-0.0035444309474325147,-9.874615908406253e-05,-8.38930687184206e-05,0.004617345930533006
50.426,-0.4359538940476207,0.5556328847787534,-2.0689251538003406,-0.3211609505453366,-1.1633825407048022,1.9582501006984423,2017,1,0.050435712304717904,-0.02874998516430643,-0.003544788635230424,-9.745826399491046e-05,-8.874496196468256e-05,0.00463475936765089
50.451,-0.4433778064179229,0.528361656396948,-2.022492995116712,-0.277456471631107,-1.019192455780025,1.746477803722019,2018,1,0.05043714273236183,-0.028752975161920793,-0.0035457050349917314,-9.539529168843177e-05,-8.370431820535922e-05,0.004636499123925128
50.476,-0.44982671762917525,0.504673261989755,-1.9816012636142448,-0.24157799256830856,-0.876917156297986,1.5185251908985162,2019,1,0.05043397300260707,-0.028752261666188512,-0.0035465893413368136,-9.323456602342374e-05,-8.117481789604557e-05,0.004643723558760122
50.501,-0.45545670604633764,0.4845157985820512,-1.9465667355717906,-0.20308473225554557,-0.738752758116206,1.2841823393270928,2020,1,0.05041504077793098,-0.02873744864573421,-0.003546995977197066,-9.189566891720822e-05,-8.892492285711632e-05,0.004664907788467182
50.526,-0.4599809542419534,0.4677356240839416,-1.9173921466478847,-0.16259285202785026,-0.604798138000336,1.0493627299218826,2021,1,0.05040885811165678,-0.028733700286739404,-0.003547925655224344,-9.019584271498904e-05,-8.85454780169256e-05,0.00467356411548876
50.551,-0.46358634864773085,0.4542758916820318,-1.894098599075692,-0.1257903894877193,-0.47377884285700694,0.8188396451969581,2022,1,0.0504017527259469,-0.028730467102902498,-0.003548893759506007,-8.799499539704857e-05,-8.88248220185647e-05,0.004682826612295613
50.576,-0.466270473716339,0.4440466819410926,-1.8764501643880391,-0.0903350323768333,-0.34428370377840817,0.6012300319225958,2023,1,0.05039650906870758,-0.028730227058703046,-0.0035500124665367432,-8.499029086785358e-05,-8.759002788307682e-05,0.0046902017246935115
50.601,-0.46810310026657226,0.4370617064931124,-1.8640370974795637,-0.05677384920076179,-0.21811831971234172,0.40418971964064265,2024,1,0.05039034648754181,-0.0287218946709718,-0.003550847038622317,-8.589060998608464e-05,-8.856083529646614e-05,0.004697115949347645
