t,x,y,yaw,vx,vy,yaw_rate
1.325,-2.4192107716504885,1.3540170003465486,-0.0001794069465173933,-0.0002907323273237947,-0.0006683721122113789,-0.00014517751978360125
1.326,-2.419211067006655,1.3540163308214506,-0.00017963174266233295,-0.0002999423289740119,-0.0006693293261861294,-0.0002511122136894526
1.327,-2.4192113715351464,1.3540156616878962,-0.00017990917094463073,-0.0003062978575218975,-0.0006672698060761201,-9.085197172353779e-05
1.328,-2.41921167960237,1.3540149962818384,-0.00017981344660597073,-0.0003081334272181377,-0.0006632341360557342,-0.00014281535976046187
1.329,-2.419211987802001,1.354014335219624,-0.0001801948016643681,-0.00030740938439244276,-0.0006588386398664875,-0.00014440446216568134
1.33,-2.419212294421139,1.3540136786045587,-0.00018010225553020408,-0.0003066967371179172,-0.0006543293382677001,0.00040114752719588826
1.331,-2.419212601195475,1.3540130265609476,-0.00017939250660990822,-0.0003087760356290656,-0.0006426889939126207,0.0006860682882914298
1.334,-2.4192135295252815,1.354011107848583,-0.00017735798237724143,-0.00031082773166435346,-0.0006359471975692083,0.0007698286871304909
1.335,-2.4192138445064018,1.3540104827721573,-0.00017631319186119172,-0.00031940963074461565,-0.0006210545296925213,0.00106460190796298
1.336,-2.419214168344543,1.3540098657395236,-0.00017522877856127064,-0.00032665912197415965,-0.0006130666079240393,0.0010751389289964655
1.337,-2.4192144978246457,1.3540092566389414,-0.00017416291400337673,-0.0003296394208707196,-0.0006071884494085461,0.0009916719143632227
1.338,-2.4192148276233847,1.3540086513626248,-0.00017324543473275355,-0.0003286989587181208,-0.0006067766334938435,0.0009327239038903192
1.339,-2.419215155222563,1.3540080430856745,-0.00017229746619562317,-0.0003257621454810786,-0.0006119170427032467,0.0007154450578639164
1.34,-2.4192154791476757,1.3540074275285394,-0.00017181454461719895,-0.0003219567457080072,-0.0006184648785323427,0.0006081880259412026
1.341,-2.4192157991360546,1.3540068061559174,-0.000171081090143611,-0.0003204846026338967,-0.0006243814444362167,0.00058697247373729
1.342,-2.419216120116881,1.3540061787656505,-0.0001706405996696955,-0.00032433419216992804,-0.0006315276793733554,0.000244459566589583
1.343,-2.419216447804439,1.3540055431005587,-0.00017059217101049234,-0.0003314977807811201,-0.0006397156475657079,0.0001666213578221941
1.344,-2.4192167831124425,1.3540048993343554,-0.00017030735695397337,-0.00033969632395880434,-0.0006444901219371241,0.0002751309522430742
