t,pos_err_mm,yaw_err_deg
1.395000,0.152860,0.000186
1.396000,0.153930,0.000194
1.397000,0.155003,0.000180
1.398000,0.156080,0.000183
1.399000,0.157159,0.000181
1.400000,0.158241,0.000200
1.401000,0.159326,0.000201
1.402000,0.160414,0.000189
1.403000,0.161504,0.000191
1.404000,0.162597,0.000197
1.405000,0.163693,0.000227
1.406000,0.164792,0.000239
1.407000,0.165894,0.000261
1.408000,0.166997,0.000288
1.409000,0.168102,0.000328
1.410000,0.169210,0.000334
1.411000,0.170319,0.000344
1.412000,0.171428,0.000362
1.413000,0.172533,0.000385
1.414000,0.173636,0.000424
1.415000,0.174742,0.000461
1.416000,0.175848,0.000493
1.417000,0.176954,0.000506
1.418000,0.178059,0.000542
1.419000,0.179159,0.000535
1.420000,0.180252,0.000496
1.421000,0.181344,0.000433
1.422000,0.182436,0.000391
1.423000,0.183528,0.000349
1.424000,0.184619,0.000310
1.425000,0.185706,0.000278
1.426000,0.186794,0.000242
