t,pos_err_mm,yaw_err_deg
2.582000,3.3655,0.1750
2.583000,3.3637,0.1750
2.584000,3.3618,0.1751
2.585000,3.3600,0.1751
2.586000,3.3581,0.1752
2.587000,3.3563,0.1752
2.588000,3.3544,0.1753
2.589000,3.3525,0.1754
2.590000,3.3507,0.1754
2.591000,3.3488,0.1755
2.592000,3.3469,0.1755
2.593000,3.3450,0.1756
2.594000,3.3431,0.1757
2.595000,3.3412,0.1757
2.596000,3.3394,0.1758
2.597000,3.3375,0.1758
2.598000,3.3356,0.1759
2.599000,3.3337,0.1759
2.600000,3.3317,0.1760
2.601000,3.3298,0.1760
2.602000,3.3279,0.1761
2.603000,3.3260,0.1761
2.604000,3.3241,0.1762
2.605000,3.3222,0.1763
2.606000,3.3203,0.1764
2.607000,3.3184,0.1765
2.608000,3.3165,0.1765
2.614000,3.3050,0.1770
2.615000,3.3031,0.1771
2.616000,3.3011,0.1771
2.617000,3.2992,0.1772
2.618000,3.2973,0.1773
2.619000,3.2954,0.1774
2.620000,3.2935,0.1775
2.621000,3.2916,0.1776
2.622000,3.2897,0.1777
2.623000,3.2877,0.1777
2.624000,3.2858,0.1778
2.625000,3.2839,0.1779
2.625000,4.2963,0.1841
2.626000,4.2958,0.1842
2.627000,4.2954,0.1842
2.628000,4.2950,0.1843
2.629000,4.2945,0.1843
2.630000,4.2941,0.1844
2.630000,4.2788,0.1652
2.631000,4.2783,0.1652
2.632000,4.2778,0.1653
2.633000,4.2772,0.1653
2.634000,4.2767,0.1654
2.635000,4.2762,0.1655
2.636000,4.2756,0.1655
2.637000,4.2751,0.1656
2.638000,4.2745,0.1656
2.639000,4.2740,0.1657
2.640000,4.2734,0.1657
2.641000,4.2729,0.1658
2.642000,4.2723,0.1658
2.643000,4.2718,0.1658
2.644000,4.2712,0.1659
2.645000,4.2707,0.1659
2.646000,4.2701,0.1660
2.647000,4.2696,0.1660
2.648000,4.2690,0.1661
2.649000,4.2685,0.1662
2.650000,4.2679,0.1662
2.651000,4.2674,0.1663
2.652000,4.2668,0.1663
2.653000,4.2663,0.1664
2.654000,4.2658,0.1665
2.655000,4.2652,0.1665
2.656000,4.2647,0.1666
2.657000,4.2642,0.1667
2.658000,4.2636,0.1668
2.659000,4.2631,0.1669
2.660000,4.2626,0.1669
2.661000,4.2620,0.1670
2.677000,4.1494,0.1669
2.678000,4.1487,0.1670
2.679000,4.1481,0.1671
2.680000,4.1474,0.1671
2.681000,4.1467,0.1672
2.682000,4.1460,0.1673
2.683000,4.1453,0.1673
2.684000,4.1447,0.1674
2.685000,4.1440,0.1675
2.686000,4.1433,0.1675
2.687000,4.1426,0.1676
2.688000,4.1419,0.1677
2.689000,4.1412,0.1677
2.690000,4.1406,0.1678
2.691000,4.1399,0.1679
2.692000,4.1392,0.1679
2.693000,4.1385,0.1680
2.694000,4.1378,0.1681
2.695000,4.1371,0.1682
2.696000,4.1364,0.1683
2.697000,4.1357,0.1684
2.698000,4.1349,0.1684
2.699000,4.1342,0.1685
2.700000,4.1335,0.1686
2.701000,4.1328,0.1686
2.702000,4.1321,0.1687
2.703000,4.1314,0.1688
