t,pos_err_mm,yaw_err_deg
2.026000,3.5972,0.1624
2.027000,3.5956,0.1625
2.028000,3.5940,0.1626
2.029000,3.5924,0.1628
2.030000,3.5908,0.1629
2.030000,3.4077,0.1552
2.031000,3.4057,0.1553
2.032000,3.4036,0.1554
2.033000,3.4016,0.1555
2.034000,3.3995,0.1555
2.035000,3.3975,0.1556
2.036000,3.3954,0.1557
2.037000,3.3933,0.1558
2.038000,3.3912,0.1558
2.039000,3.3891,0.1559
2.040000,3.3871,0.1560
2.041000,3.3850,0.1561
2.042000,3.3829,0.1562
2.043000,3.3808,0.1562
2.044000,3.3787,0.1563
2.045000,3.3766,0.1564
2.046000,3.3745,0.1564
2.047000,3.3724,0.1565
2.048000,3.3703,0.1565
2.058000,3.3493,0.1573
2.059000,3.3472,0.1573
2.060000,3.3451,0.1574
2.061000,3.3430,0.1575
2.062000,3.3409,0.1576
2.063000,3.3388,0.1577
2.108000,3.4905,0.1778
2.109000,3.4888,0.1778
2.110000,3.4871,0.1779
2.111000,3.4854,0.1780
2.112000,3.4837,0.1781
2.113000,3.4820,0.1782
2.114000,3.4803,0.1783
2.115000,3.4786,0.1784
2.116000,3.4769,0.1785
2.119000,3.4717,0.1789
2.120000,3.4700,0.1790
2.121000,3.4683,0.1791
2.122000,3.4666,0.1792
2.123000,3.4648,0.1793
2.124000,3.4631,0.1794
2.141000,3.4331,0.1808
2.142000,3.4312,0.1809
2.143000,3.4294,0.1810
2.144000,3.4276,0.1811
2.145000,3.4258,0.1811
2.154000,3.4092,0.1818
2.155000,3.4073,0.1819
2.156000,3.4055,0.1820
2.157000,3.4036,0.1821
2.157000,3.3458,0.1766
2.158000,3.3438,0.1767
2.158000,3.5360,0.1732
2.159000,3.5345,0.1732
2.160000,3.5330,0.1733
2.161000,3.5314,0.1734
2.162000,3.5299,0.1735
2.163000,3.5283,0.1736
2.164000,3.5267,0.1737
2.165000,3.5252,0.1738
2.166000,3.5236,0.1739
2.167000,3.5220,0.1740
2.168000,3.5204,0.1741
2.169000,3.5188,0.1742
2.170000,3.5172,0.1743
2.171000,3.5156,0.1744
2.172000,3.5140,0.1745
2.173000,3.5123,0.1746
2.174000,3.5107,0.1746
2.175000,3.5091,0.1747
2.176000,3.5075,0.1748
