t,x,y,yaw,vx,vy,yaw_rate
16.62,2.359241540575799,0.48944520737757347,-0.2786112919298917,-0.01774634582486374,0.04078378677965273,-0.02123783168462912
16.621,2.359222463239265,0.4894857445187186,-0.2786322969008902,-0.02041411576027018,0.04029160671189537,-0.020809309228442693
16.622,2.3592007123442786,0.4895257905909972,-0.2786529105483486,-0.023064836656122144,0.03979501288162845,-0.020379465902584177
16.623,2.359176333565953,0.489565334544482,-0.2786730558326956,-0.025642264264394754,0.039282677215196196,-0.020013715404731947
16.624,2.35914942781575,0.48960435594542756,-0.278692937979158,-0.02812652244312157,0.038751044586526166,-0.019639320108410855
16.625,2.3591200805210666,0.489642836633655,-0.27871233447291244,-0.030534235096764548,0.03820271260394408,-0.019462275392155365
16.626,2.3590883593455563,0.48968076137063554,-0.27873186252994214,-0.032880646305262676,0.03764228714169681,-0.019384508833441758
16.627,2.359054319228456,0.48971812120793834,-0.2787511034905793,-0.03517886074357608,0.03707431265528139,-0.01910230189140442
16.628,2.359018001624069,0.48975490999594606,-0.27877006713372476,-0.03744053479266406,0.03650178058118827,-0.018678359862111457
16.629,2.3589794381588707,0.4897911247691008,-0.27878846021030346,-0.039673879815427034,0.03592519847794066,-0.018253232955577472
16.63,2.3589386538644384,0.4898267603929019,-0.27880657359963573,0.028384455158802595,-0.3506010241285229,0.0673838067630122
16.63,2.3590078226140294,0.4894405237449731,-0.2787210764035406,0.02995924850287215,-0.35482121840592007,0.06749135615039059
16.631,2.3589686131129413,0.48947193917449555,-0.27873908224348515,-0.040304819032894325,0.031123958622803746,-0.017857957587552976
16.632,2.3589272129759635,0.4895027716622188,-0.2787567923187156,-0.04249363626087767,0.030539560305676002,-0.01722280773376172
16.633,2.3588836258404196,0.48953301829510687,-0.27877352785895276,-0.044681146818683966,0.029953847353536515,-0.016422697637361813
16.634,2.358837850682326,0.4895626793569258,-0.2787896377139905,-0.046869470520847674,0.029369589635250458,-0.01617526878215058
16.635,2.3587898868993777,0.48959175747437744,-0.27880587839651705,-0.049060601774480454,0.02878722472928127,-0.016054295398424418
16.636,2.3587397294787773,0.48962025380638435,-0.2788217463047872,-0.051257705152158536,0.02820576574626319,-0.01561815885820805
16.637,2.3586873714890735,0.48964816900586994,-0.2788371147142334,-0.05346120432430229,0.027626970300364637,-0.015128586238181526
