t,pos_err_mm,yaw_err_deg
1.460000,3.4752,0.1795
1.461000,3.4727,0.1797
1.462000,3.4703,0.1798
1.463000,3.4678,0.1799
1.464000,3.4654,0.1800
1.465000,3.4629,0.1801
1.466000,3.4605,0.1803
1.467000,3.4580,0.1804
1.468000,3.4555,0.1805
1.468000,3.8714,0.1750
1.469000,3.8699,0.1751
1.470000,3.8684,0.1752
1.471000,3.8669,0.1753
1.472000,3.8654,0.1755
1.473000,3.8639,0.1756
1.474000,3.8624,0.1757
1.475000,3.8608,0.1758
1.476000,3.8593,0.1759
1.477000,3.8578,0.1760
1.478000,3.8562,0.1762
1.479000,3.8546,0.1763
1.480000,3.8531,0.1764
1.481000,3.8515,0.1765
1.482000,3.8499,0.1766
1.483000,3.8483,0.1767
1.484000,3.8467,0.1769
1.485000,3.8451,0.1770
1.486000,3.8435,0.1771
1.487000,3.8418,0.1772
1.488000,3.8402,0.1773
1.489000,3.8386,0.1774
1.490000,3.8369,0.1775
1.491000,3.8353,0.1777
1.492000,3.8336,0.1778
1.493000,3.8319,0.1779
1.494000,3.8302,0.1780
1.495000,3.8285,0.1781
1.496000,3.8268,0.1782
1.496000,4.4445,0.1705
1.497000,4.4444,0.1706
1.498000,4.4443,0.1707
1.499000,4.4442,0.1709
1.500000,4.4441,0.1710
1.501000,4.4440,0.1710
1.502000,4.4439,0.1711
1.503000,4.4438,0.1712
1.504000,4.4437,0.1713
1.504000,4.2366,0.1690
1.505000,4.2359,0.1691
1.506000,4.2352,0.1692
1.507000,4.2345,0.1693
1.508000,4.2338,0.1694
1.509000,4.2331,0.1695
1.510000,4.2325,0.1696
1.511000,4.2318,0.1697
1.512000,4.2311,0.1698
1.513000,4.2304,0.1699
1.514000,4.2296,0.1700
1.515000,4.2289,0.1701
1.516000,4.2282,0.1702
1.517000,4.2275,0.1703
1.518000,4.2268,0.1703
1.519000,4.2261,0.1704
1.520000,4.2254,0.1705
1.521000,4.2246,0.1706
1.522000,4.2239,0.1708
1.523000,4.2232,0.1709
1.524000,4.2224,0.1710
1.525000,4.2217,0.1711
1.526000,4.2210,0.1712
1.527000,4.2202,0.1714
1.528000,4.2195,0.1715
1.529000,4.2187,0.1716
1.530000,4.2179,0.1717
1.531000,4.2171,0.1718
1.532000,4.2164,0.1719
1.533000,4.2156,0.1720
1.534000,4.2148,0.1721
1.535000,4.2140,0.1722
1.536000,4.2132,0.1722
1.537000,4.2124,0.1723
1.538000,4.2116,0.1724
1.539000,4.2108,0.1725
1.540000,4.2100,0.1727
1.541000,4.2092,0.1728
1.542000,4.2083,0.1729
1.543000,4.2075,0.1730
1.544000,4.2067,0.1732
1.545000,4.2058,0.1733
1.546000,4.2050,0.1734
1.547000,4.2041,0.1735
1.548000,4.2033,0.1736
1.549000,4.2024,0.1737
1.550000,4.2016,0.1738
1.551000,4.2007,0.1739
1.552000,4.1999,0.1740
1.553000,4.1990,0.1741
1.554000,4.1981,0.1742
1.555000,4.1973,0.1743
1.556000,4.1964,0.1744
1.557000,4.1955,0.1745
1.557000,3.7809,0.1749
1.558000,3.7790,0.1749
1.559000,3.7771,0.1750
1.560000,3.7752,0.1751
1.560000,4.0848,0.1771
1.561000,4.0837,0.1772
1.562000,4.0826,0.1773
1.563000,4.0814,0.1774
1.564000,4.0803,0.1775
1.565000,4.0791,0.1777
1.566000,4.0780,0.1778
1.567000,4.0768,0.1779
1.568000,4.0757,0.1780
1.569000,4.0745,0.1781
1.570000,4.0734,0.1782
1.571000,4.0722,0.1783
1.572000,4.0710,0.1784
1.573000,4.0698,0.1785
1.574000,4.0687,0.1786
1.575000,4.0675,0.1787
1.576000,4.0663,0.1788
1.577000,4.0651,0.1790
1.578000,4.0639,0.1791
1.579000,4.0627,0.1792
1.580000,4.0615,0.1793
1.581000,4.0603,0.1794
1.582000,4.0591,0.1795
