t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
33.626,1.1019928750815196,-1.130331546146049,1.9739857166603232,-0.4375077140961485,0.03370361602349555,-2.9112295774032835,64,0
33.801,1.0,-1.1170563937262643,1.4054262215176525,-0.5099643754075905,0.12348218421949711,-2.8034338001559767,96,0
33.826,1.0,-1.1056351093021493,1.4132989566291199,-7.49639420893942e-05,0.47533788560270057,0.18571485946954513,97,0
33.851,0.9999962518028955,-1.0932894994461306,1.414711964491129,-0.0012473185462092572,0.5675880104607435,-0.1752568372507934,98,0
33.876,0.9999376340726895,-1.0772557087791137,1.4045361147665807,-0.004332912010016251,0.7097880731643941,0.10806767633552783,99,0
33.901,0.9997796062023947,-1.057800095787908,1.4201153483079059,-0.01240607064757598,0.7532450451950614,0.22542864888402145,100,0
33.926,0.9993173305403107,-1.0395934565193574,1.415807547210783,-0.027425021664363895,0.8370039832310182,0.29491980288671626,101,0
33.951,0.9984083551191766,-1.0159498966263594,1.4348613384522408,-0.0560341745225977,0.9625902363423414,0.5408967132952777,104,0
33.976,0.996515621814181,-0.9914639447022431,1.4428523828755455,-0.0803433809102795,1.0500929817504276,0.42243293841217794,105,0
34.001,0.9943911860736628,-0.963445247538841,1.4559829853728483,-0.05780440999825172,1.2121335515146725,1.021412892213009,109,0
34.026,0.9936254013142681,-0.9308572671265043,1.4939230274862,-0.14074984870382856,1.2480136872506777,0.7381697751492481,114,0
34.051,0.9873536936384708,-0.9010445631763018,1.4928914741303139,0.35520430120595065,-0.18525355247835523,0.21815221802843549,116,0
34.326,1.1001866916760523,-0.9864333328700103,1.5593686928947301,0.3663623441521651,-0.23017219289548765,0.22242728878925597,82,1
34.351,1.0972623968841193,-0.9700962210449474,1.55961966076709,0.11690696208899397,-0.3025851532303564,0.43973503632490474,87,1
34.376,1.1060320397805017,-1.0015625905315273,1.5813554447109743,-0.032404391339206154,-1.0683280997806062,0.14930431173591927,82,1
34.701,1.085920859915397,-1.344011055968161,1.6118761698746622,-0.07081212740122209,-0.9917827177613011,0.1562085891494691,142,1
34.726,1.0812477951900739,-1.348686541747984,1.6360284509132887,-0.3965094776445447,-0.2639372743558005,0.9128294670735823,143,1
34.751,1.066095386033171,-1.3572079196859503,1.6575176432283387,-0.4700099888973329,-0.1684621349745264,1.1254510809601843,144,1
