t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
0.7260000000000001,-2.4189363929385137,1.3540610441265117,-0.0007522879599935289,-0.0008630272951126739,0.009585336570907555,-0.0022281245185773488,29,1,0.04979035147192334,-0.02977074828572919,0.0031357271163517187,-2.5005475961176347e-05,4.341832574820179e-05,-0.003637363965436396
0.751,-2.4189713695173167,1.3542481092781036,-0.0008192571753307964,-0.0007170382028398602,-0.003436677780981339,0.0014440303424922993,30,1,0.04982875578922199,-0.03002819524949568,0.0030917812953130106,-2.0486013994100173e-05,4.237451866029359e-05,-0.003601581431999106
0.776,-2.4189722448486557,1.3538892102374627,-0.0006800864428688043,0.0032731148945952496,-0.01241684854853541,0.005374274233469473,31,1,0.04982010971793063,-0.02954225948211278,0.003050224102943439,-2.258117954597922e-05,4.187154874950234e-05,-0.0038351557343671806
0.801,-2.418807713772587,1.3536272668506768,-0.0005505434636573508,-0.00042034359790221705,-0.004906419729806539,0.003014674550527727,32,1,0.049609223449243026,-0.029259218775793076,0.0030102329383109713,-1.7962442449048687e-05,3.7076684105369706e-05,-0.004037184637377982
0.8260000000000001,-2.418993262028551,1.3536438892509723,-0.0005293527153423624,-0.006775756801955518,0.0021463021793310926,-0.0002325388376611668,33,1,0.049859419130163445,-0.02937694920703128,0.0029721784867256375,-1.0254593193784915e-05,4.0337862805806385e-05,-0.004110537802162268
0.8510000000000001,-2.4191465016126847,1.3537345819596434,-0.0005621704055403697,0.00023948562251519011,0.0019096404356666622,-0.0014309557017000449,34,1,0.05003370129653213,-0.029567448660757112,0.0029359391686024088,-5.962617737302561e-06,4.3198857376537004e-05,-0.004099801753982963
0.876,-2.418981287747425,1.3537393712727557,-0.0006009005004274348,0.007022698161707207,0.0066553699564098154,-0.001212840621276358,35,1,0.049800303322680914,-0.02962238612754088,0.002899808477110496,-3.5481515511713513e-06,4.165050960064833e-05,-0.0041117447629155065
0.901,-2.4187953667045994,1.3540673504574638,-0.0006228124366043995,0.0029142770192525065,0.009438675582789094,-0.0009107444932787693,36,1,0.04958060119893525,-0.030071090853559832,0.002863213701083943,-2.070200913050722e-06,4.042498842048399e-05,-0.0041013308905044335
0.926,-2.4188355738964624,1.3542113050518951,-0.0006464377250915215,-0.0013118760848485056,0.0025557872577630625,-9.050840370505845e-05,37,1,0.04965814480481252,-0.03022391251428342,0.002825544727280918,-3.3664300066700906e-06,4.5286724297431717e-05,-0.004101909528720971
0.9510000000000001,-2.418860960508842,1.354195139820352,-0.0006273378567895537,-0.0029012348305545973,0.0015224945316916192,-0.00015876033660155983,38,1,0.04970316702430043,-0.030159935301150288,0.0027868746501085256,-6.01468297426658e-06,4.999870682304218e-05,-0.004160858514022323
0.9760000000000001,-2.41898063563799,1.3542874297784797,-0.0006543757419217055,-0.00500322516561626,-0.0013304227797128524,0.0004254729094643765,39,1,0.04984802232660235,-0.03023436230060016,0.0027484421711968347,-1.5407550329145466e-06,5.378435487755802e-05,-0.004158306299254272
